"ntd_id","reporter_name","reportertypeshort","mode_code","service_type_code","place_geo_id","place_name","geo_service_level_desc","county_geo_id","county_name","county_state_name"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2942464","Licking city","Wholly Served","29215","Texas County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2950402","Mountain Grove city","Wholly Served","29215","Texas County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2958088","Plato village","Wholly Served","29215","Texas County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2960734","Raymondville town","Wholly Served","29215","Texas County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2971512","Summersville city","Wholly Served","29215","Texas County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2910432","Caledonia village","Wholly Served","29221","Washington County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2935396","Irondale city","Wholly Served","29221","Washington County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2948710","Mineral Point town","Wholly Served","29221","Washington County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2959330","Potosi city","Wholly Served","29221","Washington County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2972772","Terre du Lac CDP","Wholly Served","29221","Washington County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2929476","Greenville city","Wholly Served","29223","Wayne County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2948386","Mill Spring village","Wholly Served","29223","Wayne County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2957422","Piedmont city","Wholly Served","29223","Wayne County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2980026","Williamsville city","Wholly Served","29223","Wayne County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2950402","Mountain Grove city","Wholly Served","29229","Wright County","Missouri"
"70094","City of Wakeeney","Rural Reporter","DR","DO","2014900","Collyer city","Wholly Served","20195","Trego County","Kansas"
"70094","City of Wakeeney","Rural Reporter","DR","DO","2052225","Ogallah CDP","Wholly Served","20195","Trego County","Kansas"
"70094","City of Wakeeney","Rural Reporter","DR","DO","2074450","WaKeeney city","Wholly Served","20195","Trego County","Kansas"
"70096","Linn County","Rural Reporter","DR","DO","2007600","Blue Mound city","Wholly Served","20107","Linn County","Kansas"
"70096","Linn County","Rural Reporter","DR","DO","2012325","Centerville CDP","Wholly Served","20107","Linn County","Kansas"
"70096","Linn County","Rural Reporter","DR","DO","2037575","La Cygne city","Wholly Served","20107","Linn County","Kansas"
"70096","Linn County","Rural Reporter","DR","DO","2056450","Pleasanton city","Wholly Served","20107","Linn County","Kansas"
"70096","Linn County","Rural Reporter","DR","DO","2057650","Prescott city","Wholly Served","20107","Linn County","Kansas"
"70099","Licking Bridge Builders Senior Center","Rural Reporter","DR","DO","2910288","Cabool city","Partially  Served","29215","Texas County","Missouri"
"70099","Licking Bridge Builders Senior Center","Rural Reporter","DR","DO","2933238","Houston city","Wholly Served","29215","Texas County","Missouri"
"70099","Licking Bridge Builders Senior Center","Rural Reporter","DR","DO","2942464","Licking city","Wholly Served","29215","Texas County","Missouri"
"70099","Licking Bridge Builders Senior Center","Rural Reporter","DR","DO","2950402","Mountain Grove city","Partially  Served","29215","Texas County","Missouri"
"70099","Licking Bridge Builders Senior Center","Rural Reporter","DR","DO","2958088","Plato village","Partially  Served","29215","Texas County","Missouri"
"70099","Licking Bridge Builders Senior Center","Rural Reporter","DR","DO","2960734","Raymondville town","Wholly Served","29215","Texas County","Missouri"
"70099","Licking Bridge Builders Senior Center","Rural Reporter","DR","DO","2950402","Mountain Grove city","Partially  Served","29229","Wright County","Missouri"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3108745","Champion CDP","Wholly Served","31029","Chase County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3115885","Enders CDP","Wholly Served","31029","Chase County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3123690","Imperial city","Wholly Served","31029","Chase County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3126175","Lamar village","Wholly Served","31029","Chase County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3151700","Wauneta village","Wholly Served","31029","Chase County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3111020","Cozad city","Wholly Served","31047","Dawson County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3114380","Eddyville village","Wholly Served","31047","Dawson County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3116725","Farnam village","Wholly Served","31047","Dawson County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3119385","Gothenburg city","Wholly Served","31047","Dawson County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3126910","Lexington city","Wholly Served","31047","Dawson County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3137770","Overton village","Wholly Served","31047","Dawson County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3147675","Sumner village","Wholly Served","31047","Dawson County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3153205","Willow Island CDP","Wholly Served","31047","Dawson County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3104230","Benkelman city","Wholly Served","31057","Dundy County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3120540","Haigler village","Wholly Served","31057","Dundy County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3131150","Max CDP","Wholly Served","31057","Dundy County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3138365","Parks CDP","Wholly Served","31057","Dundy County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3111825","Curtis city","Wholly Served","31063","Frontier County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3116165","Eustis village","Wholly Served","31063","Frontier County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3131325","Maywood village","Wholly Served","31063","Frontier County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3132760","Moorefield village","Wholly Served","31063","Frontier County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3147290","Stockville village","Wholly Served","31063","Frontier County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3101780","Arapahoe city","Wholly Served","31065","Furnas County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3103495","Beaver City city","Wholly Served","31065","Furnas County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3107730","Cambridge city","Wholly Served","31065","Furnas County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3114520","Edison village","Wholly Served","31065","Furnas County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3122115","Hendley village","Wholly Served","31065","Furnas County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3122605","Holbrook village","Wholly Served","31065","Furnas County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3137910","Oxford village","Wholly Served","31065","Furnas County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3153240","Wilsonville village","Wholly Served","31065","Furnas County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3115570","Elwood village","Wholly Served","31073","Gosper County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3145575","Smithfield village","Wholly Served","31073","Gosper County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3137910","Oxford village","Wholly Served","31083","Harlan County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3120750","Hamlet village","Wholly Served","31085","Hayes County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3121660","Hayes Center village","Wholly Served","31085","Hayes County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3147395","Stratton village","Wholly Served","31087","Hitchcock County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3149145","Trenton village","Wholly Served","31087","Hitchcock County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3106085","Brady village","Wholly Served","31111","Lincoln County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3122290","Hershey village","Wholly Served","31111","Lincoln County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3131220","Maxwell village","Wholly Served","31111","Lincoln County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3135000","North Platte city","Wholly Served","31111","Lincoln County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3147920","Sutherland village","Wholly Served","31111","Lincoln County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3151175","Wallace village","Wholly Served","31111","Lincoln County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3152085","Wellfleet village","Wholly Served","31111","Lincoln County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3115500","Elsie village","Wholly Served","31135","Perkins County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3119910","Grant city","Wholly Served","31135","Perkins County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3130275","Madrid village","Wholly Served","31135","Perkins County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3150230","Venango village","Wholly Served","31135","Perkins County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3103180","Bartley village","Wholly Served","31145","Red Willow County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3112105","Danbury village","Wholly Served","31145","Red Willow County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3123830","Indianola city","Wholly Served","31145","Red Willow County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3126455","Lebanon village","Wholly Served","31145","Red Willow County","Nebraska"
"70100","Stratton Industrial Commission","Rural Reporter","DR","DO","3129925","McCook city","Wholly Served","31145","Red Willow County","Nebraska"
"70101","City of Muscatine","Rural Reporter","DR","DO","1955110","Muscatine city","Wholly Served","19139","Muscatine County","Iowa"
"70102","Decatur County","Rural Reporter","DR","DO","2013675","Clayton city","Wholly Served","20039","Decatur County","Kansas"
"70102","Decatur County","Rural Reporter","DR","DO","2018600","Dresden city","Wholly Served","20039","Decatur County","Kansas"
"70102","Decatur County","Rural Reporter","DR","DO","2035375","Jennings city","Wholly Served","20039","Decatur County","Kansas"
"70102","Decatur County","Rural Reporter","DR","DO","2050925","Norcatur city","Wholly Served","20039","Decatur County","Kansas"
"70102","Decatur County","Rural Reporter","DR","DO","2052000","Oberlin city","Wholly Served","20039","Decatur County","Kansas"
"70102","Decatur County","Rural Reporter","DR","DO","2013675","Clayton city","Wholly Served","20137","Norton County","Kansas"
"70103","Jefferson County Service Organization","Rural Reporter","DR","DO","2028200","Grantville CDP","Wholly Served","20087","Jefferson County","Kansas"
"70103","Jefferson County Service Organization","Rural Reporter","DR","DO","2043900","McLouth city","Wholly Served","20087","Jefferson County","Kansas"
"70103","Jefferson County Service Organization","Rural Reporter","DR","DO","2045950","Meriden city","Wholly Served","20087","Jefferson County","Kansas"
"70103","Jefferson County Service Organization","Rural Reporter","DR","DO","2051525","Nortonville city","Wholly Served","20087","Jefferson County","Kansas"
"70103","Jefferson County Service Organization","Rural Reporter","DR","DO","2053375","Oskaloosa city","Wholly Served","20087","Jefferson County","Kansas"
